LOT,JUDGE,BLACK_RTD_TEMP_GLASS_START,BLACK_RTD_TEMP_GLASS_END,BLACK_RTD_TEMP_WALL_START,BLACK_RTD_TEMP_WALL_MAX,BLACK_RTD_PRES_START,BLACK_RTD_PRES_END,BLACK_RTD_TEMP_GLASS_OUT,BLACK_RTD_TEMP_HOOD_START,BLACK_RTD_TEMP_HOOD_MAX,AG_RTD_TEMP_GLASS_START,AG_RTD_TEMP_GLASS_END,AG_RTD_TEMP_WALL_START,AG_RTD_TEMP_WALL_MAX,AG_RTD_PRES_START,AG_RTD_PRES_END,AG_RTD_TEMP_GLASS_OUT,AG_RTD_TEMP_HOOD_START,AG_RTD_TEMP_HOOD_MAX,AG_EXPOSURE_TEMP_MASK,BUS_DEVELOP_TEMP_OVEN1,BUS_DEVELOP_TEMP_OVEN2,BUS_DEVELOP_TEMP_OVEN3,BUS_DEVELOP_TEMP_TANK1,BUS_DEVELOP_TEMP_TANK2,BUS_DEVELOP_TEMP_TANK3,BUS_DEVELOP_PRES2,BUS_DEVELOP_PRES3,BUS_FIRE_TEMP_KEEP_CH01,BUS_FIRE_TEMP_KEEP_CH02,BUS_FIRE_TEMP_KEEP_CH03,BUS_FIRE_TEMP_ANEAL_CH01,BUS_FIRE_TEMP_ANEAL_CH02,BUS_FIRE_TEMP_ANEAL_CH03,DIELEC_FIRE_TEMP_KEEP_CH01,DIELEC_FIRE_TEMP_ANEAL_CH01,DIELEC_FIRE_TEMP_ANEAL_CH02,DIELEC_FIRE_TEMP_ANEAL_CH03,DIELEC_FIRE_EXHAUST_HEAT1,DIELEC_FIRE_EXHAUST_HEAT2,DIELEC_FIRE_EXHAUST_HEAT3,DIELEC_FIRE_EXHAUST_HEAT4,DIELEC_FIRE_EXHAUST_HEAT5,DIELEC_FIRE_EXHAUST_HEAT6,DIELEC_FIRE_EXHAUST_HEAT7,PHOS_R_DRY_TEMP_GLASS_START,PHOS_R_DRY_TEMP_GLASS_END,PHOS_R_DRY_TEMP_WALL_START,PHOS_R_DRY_TEMP_WALL_MAX,PHOS_R_DRY_PRES_START,PHOS_R_DRY_PRES_END,PHOS_R_DRY_TEMP_GLASS_OUT,PHOS_R_DRY_TEMP_HOOD_START,PHOS_R_DRY_TEMP_HOOD_MAX,PHOS_G_DRY_TEMP_GLASS_START,PHOS_G_DRY_TEMP_GLASS_END,PHOS_G_DRY_TEMP_WALL_START,PHOS_G_DRY_TEMP_WALL_MAX,PHOS_G_DRY_PRES_START,PHOS_G_DRY_PRES_END,PHOS_G_DRY_TEMP_GLASS_OUT,PHOS_G_DRY_TEMP_HOOD_START,PHOS_G_DRY_TEMP_HOOD_MAX,PHOS_FIRE_TEMP_ANEAL_CH01,PHOS_FIRE_TEMP_ANEAL_CH02,PHOS_FIRE_TEMP_ANEAL_CH03,PHOS_FIRE_TEMP_ANEAL_CH04,PHOS_FIRE_EXHAUST_HEAT1,PHOS_FIRE_EXHAUST_HEAT2,PHOS_FIRE_EXHAUST_HEAT3,PHOS_FIRE_EXHAUST_HEAT4,TAT_1BLACK_1PRINT,TAT_1BLACK_2RTD,TAT_2AG_1PRINT,TAT_2AG_2RTD,TAT_2AG_3EXPOSURE,TAT_3BUS_1DEVELOP,TAT_3BUS_2FIRE,TAT_4DIELEC_FIRE,TAT_5MGO,TAT_6PHOS_1R_1DISPENSER,TAT_6PHOS_1R_2DRY,TAT_6PHOS_2G_1DISPENSER,TAT_6PHOS_2G_2DRY,TAT_6PHOS_3B_1DISPENSER,TAT_6PHOS_4FIRE,TAT_8AGING
111,0.1,2.08831334611905,3.91639939364288,1.14812203642571,0.785660968799355,28.1966305377825,39.4888775146676,0.474923816605303,1.07649528808219,1.03293144420192,1.3300079144996,0.447772263544761,1.71752576016842,0.996031599583277,25.9645791111863,30.0690761764518,1.99374680333022,3.30251499060306,3.43028309404095,0.198323366991227,0.84416695779424,1.33845001086292,1.29432176508739,0.24025369814778,0.548964812888288,1.64740190667161,0.004317650433182,0.031904916301575,4.68452098320685,3.18879617608768,3.42552339450715,2.14230569345521,2.42790791466756,1.03998987849326,2.29186203313971,1.86095617754336,3.11996963547978,2,58.4190848412075,65.876659072287,440.539176225536,106.625694913513,250.211489491758,95.2454447038918,123.314915647105,0.95083066177339,0.39506828190633,3.54968864461155,1.29415690905824,2.29590023623346,1.87652394209697,1.37097736938595,21.4537814112595,3.62826491808268,1.09034036211779,1.05953068061189,3.29096050608809,2.7759303798338,2.89890632734775,2.0296421774345,1.62981271122918,1.40310745358857,1.3403063279085,0.973328526784571,1.19207912135853,1.08942283125659,1.22581873821025,170.879458899202,60.2468605864764,74.3182877543395,43.8423911660609,4.30269193583933,10.8942283125661,2.53190171922005,2.67739071721547,13.050509165304,25.4674198474092,172.853596403065,54.2153600297729,4.10391340834061,4.6157624676639,52.2741759732682,4.34680766104336,33.9477539757787,6.47180118099403,166.117428345132,159.146374200145
112,0.05,1.9269282891636,6.63617478593456,1.30338627792135,1.00046042032235,22.4754930863304,41.2202412592853,0.6747124143702,1.52922408946154,1.89431281805081,1.74037957142446,1.55935209217432,1.66524851946457,2.33947250014771,31.90874941883,41.9950933850736,3.16294333277025,5.92922068190558,6.09784042876959,0.242854141843466,1.03501691315955,1.26125361509054,1.73786423293227,0.210571871715799,0.380814155530793,1.50874086488317,0.003562967420859,0.053328080881711,4.41766787724976,2.58741895372689,2.83725219182221,2.48098028164166,2.49789384966826,2.76205491770549,2.20286894275339,2.24487720916102,3.21959461325243,2.30045762037859,116.309749783657,54.3873775990834,437.994772859941,121.282195942486,270.439111738474,80.0225461650456,138.364849506467,1.35786209671093,0.332257034300415,3.18253457417032,1.16230261482157,1.53021326343061,2.33416275985067,1.41133568687702,20.2353072102881,1.07501529976872,0.997087864998023,0.974085265910103,3.27823765234663,2.64652701916264,2.84277014640001,3.54197016243488,1.214647447226,1.32525072106535,1.2719235329548,1.61896653195146,1.50087693664316,1.14593101656986,1.27630222456166,218.014599945677,41.657627089608,29.3739501492125,37.9980608923528,5.27631250820216,11.1921024787453,2.93974578206312,2.27746396354874,87.3624633352334,20.3330169661899,159.170018335245,71.222612464833,4.70162345981628,8.85616050822073,62.7043816147182,6.10349339140687,25.3924978560287,5.17076803823795,143.445606782721,144.33013144214
113,0,0.87845558255743,5.37560522908327,0.678310594903171,0.499973683517971,23.9699916562355,33.9930348902923,0.738045070653404,1.06961626173521,1.10334419881224,0.688457467248722,0.718184846459607,0.59824304161612,1.00852941402191,38.7224574443089,31.5702908310629,2.51707850702482,1.25458107916967,1.30400193735729,0.127749951076311,0.872595396684967,1.58217633174588,1.65394214561835,0.046969727092649,0.305587867456877,0.903575435932747,0.003068944615439,0.06984637277249,4.25997281928566,2.23547946111178,2.59351417761185,2.45967477524977,3.20320563120594,2.67542421623975,2.71205884115643,1.79105966869953,3.17017349682949,1.42902248518269,86.5371687712706,53.8546777521645,452.705969407122,82.8146313032591,266.138641154924,156.854810506237,151.594776677132,0.646346004779744,0.316394157907335,3.37763542328528,1.01639196749037,1.41156874284941,1.72003671931429,1.18277105494726,21.3833893970358,1.55240899385778,1.31959922145444,1.03917983854678,4.11555457668638,3.54733406199197,1.97917446905202,3.15517953446976,1.39807198067835,1.48553552279092,1.30509124504562,1.53554379189983,1.87153188029148,1.76142884583719,1.5927467172351,255.749178112586,44.9248202409782,15.1052448193543,39.8794235295927,3.74833296279826,13.7266548230652,2.41650029675366,2.21478286924356,17.2446788131418,16.073515319831,222.838831303797,57.6969168199335,5.02624689950034,5.60075182923075,55.8191393322172,6.96683874546147,19.6717135956549,3.75008771827231,429.874473722149,133.509313690488
114,0.05,1.59554478404548,5.13133818598495,0.910985585419492,0.615672503510546,22.7427136972655,35.1481016931438,0.430758205469085,1.04189857067709,1.08155589679625,1.63388461874406,0.801314709186034,1.13109169436109,1.23240244623,28.049328728247,36.2446696625499,2.3618179884416,1.3912886869828,1.47415453021295,0.17572265078811,0.642783902051726,1.29593342096689,1.44083056821952,0.169279090635306,0.302302301643483,1.29328148521503,0.003592389616661,0.028337208197369,4.25348154611699,2.23842049574907,2.69307103117376,3.12713085246222,3.81686010388533,3.13343598189459,3.0655127501044,2.02614490051792,3.94034462826206,2.67739071721547,66.8441037828044,65.1397485572769,488.737931604939,226.615713442266,258.148957407397,96.9565285117647,160.43764980105,0.851562032230677,0.420870026192616,3.79227400187054,1.16459841734574,1.72885724350539,2.2639276536702,1.3186516239186,22.8122375976257,3.63133381323694,1.0884561737182,1.00399203184089,3.80114594909427,3.05322952401483,2.89469114796471,3.54443967808439,1.2313450070211,1.5444637972619,1.46344942192285,1.94327450183284,2.20047841688071,2.17340383052169,1.96281216089248,252.120919193027,46.6966413759006,80.2537259341634,49.9128450928532,5.48298804437297,14.6539019413009,3.80995924829705,1.94935886896179,20.03444402444,18.6897100875828,263.00032019192,572.687431970392,7.16350399411378,19.4154035429821,39.3975687200699,17.8823641437149,25.2578283852124,19.4568348158849,456.16160571262,144.300271728963
115,0.05,1.54361162282009,4.89727099085753,0.999197046053533,0.686926794536822,27.2758597722563,34.2462641066607,0.608254621199483,0.844720445815627,1.11660905847735,1.11943359738189,0.718184846459607,1.25702237973629,0.708593863336324,31.9004516549448,35.6280182470275,2.66604378690302,2.81417464763089,2.81862228383786,0.143455283698624,0.662331726395071,1.13964839799503,1.52220687697691,0.145992168138893,0.408054807980238,1.35311604901622,0.002899637000875,0.031956343575836,5.38492046561995,3.18342748092614,3.77631120483859,2.20286894275338,3.08604669610269,3.05390173212461,2.55208892767019,1.47255595908321,2.30331568784979,1.9493588689618,55.1108691161448,31.3039429162728,429.484329718424,110.265636198753,271.110246559354,84.4682437992308,123.137278976288,0.574250083060278,0.299605003120343,1.91212199566759,0.855000769467188,2.54638546716094,1.88036950456133,1.04098890231205,19.5746882747244,3.94601397815434,0.701201975557909,0.713977000956429,2.97544335484558,2.23556774844663,2.15257495743317,2.91251383552169,1.53364889964047,1.25576565027916,1.16342280860354,1.23544153624269,1.84319516629483,1.29269200955948,1.48235232689554,215.839676124372,54.5788661624529,50.7325287531007,46.3332039629646,3.84536631613467,8.12727700887249,3.07622461708128,2.85574213785047,22.5012280366627,18.6220017014396,259.79754769719,58.5503831620343,5.10417785534042,7.16423867479816,76.8122112002622,8.04984471899924,28.68389425224,4.72841355391447,451.599321709434,100.037098381708
116,0,1.24768206139056,4.42015420069196,0.993386022386906,0.758721223333605,30.3650786266066,34.9353749236019,0.488391559908108,1.05286576342356,1.11709208968737,1.24683810623429,0.489360484929599,0.804248586864585,1.02986969027512,34.6525957864175,29.5561214605278,2.30432088408756,1.94411392345418,2.027774252981,0.143928518442499,0.684339902849147,1.21850540352559,1.66611389245501,0.153528121888228,0.357806368540892,1.13525260231044,0.004581427035784,0.029741473789271,4.52449473771149,2.66112362496907,3.19374388453424,1.41793029299378,2.13923252347039,1.84889725312998,2.41704473751686,2.49789384966827,3.09966042282733,2.06474160483507,83.6774980757105,63.2192508988403,447.441883906373,130.868000491455,328.679479128223,75.8594788165314,187.016717518993,0.929331961538418,0.383714532048581,4.08494991272521,1.08747655752107,1.49423453383506,1.6611980457996,1.16600984016792,23.4983739639016,2.38921788568208,0.962056459662814,1.1595825020012,3.63924153462894,2.64525394264003,2.77960144814438,2.53353819577951,2.15344888615058,1.35657269384439,1.27645685601322,1.3337718577107,1.08942283125661,1.1742858972248,0.933302004486739,249.729664363603,49.2186047408049,35.1634903363073,38.9913620663536,4.45326609887265,14.4641116670119,2.23371298160944,1.68897352819616,19.9261795530139,20.6790002812413,282.923808787715,60.2599631421622,7.45159820370599,7.55610593110666,77.3474729965199,4.42005001162466,34.7121622853765,4.61005765462293,599.217197683778,158.678581116871
117,0.05,0.7588772870775,5.12967373539282,1.00948136762347,0.67782547047234,34.5265187935303,27.847030929328,0.53555185507445,2.0040682307956,1.87824105845981,1.14795011811673,0.571240570577479,0.996031599583283,0.888227092820895,34.1872902668444,35.6816346687141,2.14826123080725,1.59369646452912,1.58200405881441,0.126778495187888,1.04779317464951,1.63842515769516,1.91734438056501,0.164161754312469,0.297514068663369,1.17815540034769,0.002796143961357,0.032553559106898,5.95840847701359,3.67924477376311,3.93499816090373,2.48098028164169,3.09966042282733,2.24780594779606,2.75824123978345,2.85574213785049,4.20369511639213,2.5313819816144,59.7405795260246,51.7970736828372,474.273682925575,125.758864917202,345.09118169581,116.382355327511,216.053228090721,1.21412736694216,0.382890667368499,4.17920604396274,1.76008373006573,2.15477438066702,1.88285198009492,1.85546135559468,22.7163255692557,3.04869445742548,1.44487296837364,0.897129926634468,3.15609268758565,2.80474691606176,2.23957232759433,3.36602217211323,1.57295397597206,1.39264043041305,1.24092495213937,1.57195821559574,1.555973210431,1.3484884325168,1.356271980176,234.917992409893,70.4037042984769,29.7081860063768,45.3817433730674,3.01923657133458,13.337718577107,2.81910773491412,2.03650888067119,13.9094818095617,21.3797740128867,199.302593270159,74.5273528027764,15.183093090325,8.12727700887249,80.7679424420097,5.69394877317832,30.0295906696957,3.58211933739908,203.097332123761,163.523529612231
118,0.05,0.703581065542184,5.2608259307531,1.03174609279609,0.650890078843457,22.0279224717415,29.9765605800687,0.666076493157387,1.58807231705944,1.5765051287746,0.931382673346743,0.6386663736585,0.923081224686332,1.08311198818376,32.9793695480898,24.2707404523484,2.680195397433,0.873875216914201,0.762682247417833,0.118991585284093,0.925205915913914,1.6213224459324,1.52716865214856,0.121764775392212,0.3232148177622,0.824977529199557,0.003690671027277,0.030629535109966,4.53524211620852,2.51102830686847,2.57518522583684,2.75489994087089,2.78104486233426,2.11448637535905,2.60111312204683,1.88064938392651,3.61684654739021,2.989014975927,60.0419809273829,24.0185783355959,467.594119430854,148.402111986674,271.257282220947,108.435234126182,125.07929064145,0.528428653751159,0.327470368285836,3.11672483293128,1.20012060797415,1.62542302186231,2.43242893551195,1.06972696959256,23.3070375637918,2.86438658813991,1.17042502401568,0.826915638795284,2.32702091004561,1.94727204597936,1.90159905010715,2.18959260810629,1.8356914658773,1.24389033194038,1.20231137047727,1.51744244666718,1.29370947686344,1.56524758424985,1.66938375014949,231.462279523263,54.1309328825658,84.0633219975462,56.9999769159695,2.43386199496321,11.1921024787453,3.26706048467523,2.25014619408092,23.6856607743122,18.6084304606951,159.016086574515,556.087980543783,4.89360484929592,9.42784230491345,63.7428014511608,3.43970622980632,31.2963340715137,4.03145526813177,447.530251844263,158.947682554587
119,0.05,0.730969075593274,5.3602238759216,0.950013850314549,0.737331604325247,26.2084011239466,32.8136568968984,0.609982743500521,1.09976073952952,1.12084319763481,0.791667128347048,1.07233144915278,1.02469507659596,0.911332165453121,38.0183390650244,30.3992291280379,1.78958977951579,0.815701183677347,0.977860177282919,0.136715330445957,0.813145555689043,1.16185412051962,1.54733602906483,0.115099625039401,0.32604824877051,0.810480447181273,0.003886210439354,0.031502506165968,4.22897275071803,2.43656358531091,2.73909320377153,2.48151057560554,2.85574213785045,3.26867106425774,2.8358605859876,2.06728909698819,2.91050728079813,1.73129096949434,96.1518946360667,34.0431228080844,458.023086064907,99.1142217210447,303.463736669942,76.4813530765575,130.614690477071,0.711762083253875,0.316685133348905,2.94654123730822,1.24023554638879,1.32382022948737,2.10240463830298,1.67126645958907,22.3441143786998,3.5103456120145,0.951052049048842,0.801232603062639,2.69641086983185,2.22717073294443,2.95162310388173,2.48148406359878,1.92885976680525,1.20464015155433,1.14150178089632,2.04874801306863,1.76515990031618,1.27630222456166,1.3533583957579,227.645592510537,38.5217300261883,40.6869952066672,38.8929367149846,5.36950453462593,12.9370947686345,2.05899822345978,2.43818310266175,78.8402114873395,19.8213069833025,503.230050981185,93.6451308201121,5.10417785534041,19.2337422803069,65.0340801345523,5.31532045872564,33.81913970707,19.6096109626189,165.303866927101,144.151409800142
120,0.1,1.35739688956085,4.37546689238026,0.829378334086822,0.52842865375116,23.6702005639336,26.65390462163,0.700450982544368,0.61118952181704,0.586582430156599,1.00911634090113,0.671584928203041,0.942784230491344,0.800312438988674,31.3652921655702,36.8826856397416,1.64943371462674,2.62277474603159,2.74292870755636,0.211422469303326,1.018826490832,1.28833451340133,1.79446283635316,0.081994528058761,0.261322038670176,0.669330215097232,0.004158377720116,0.073740583698602,4.30758205469087,2.41486623798678,2.5520889276702,3.00657174938675,2.94511191816645,3.2702808506465,2.48945142974364,2.45539148984861,2.84697438658917,1.66701750693298,59.1585514573026,36.9948431683746,438.521847262272,144.905586322158,307.249131727607,97.6310994455526,128.884526040295,0.502519965563034,0.238139720155598,2.96336846031319,1.24642647090329,1.73223311911168,1.76130932158885,1.05561157130532,19.5595682602228,2.15657891846761,1.18165806791715,0.7005824644349,2.45380477926359,2.12852803104572,2.37040414053673,2.88543985518581,1.66805117932338,0.896719166271078,0.865174153445117,1.10501250290617,0.812727700887255,0.801314709186028,0.887041208323018,234.872837935765,41.829824414242,16.5315487859776,39.0404648376123,5.14525842018905,8.7509397991542,4.27815749814653,2.4192212753172,45.6507335503408,21.7197460487238,220.046741446113,87.1565288794581,5.12989176042577,6.8510467890143,33.1571616460314,5.3222472499381,33.7507894644508,2.47938871923154,447.994769118898,159.202089380629
121,0.1,0.557154424402768,7.05802268418899,0.833682383038936,0.592408109685419,34.1777459144027,24.8449396520859,0.629452560814386,1.08044825005765,1.06622797996637,1.13202194510995,0.561951486949017,0.910696667970535,1.16194030103009,27.3796558165288,24.7785752107276,2.05771334508146,2.01788711801544,1.98756661589784,0.149252206190165,0.890696067247706,1.39759282810048,1.28635918185274,0.123854870503216,0.397995450912907,0.76670033087799,0.003283130726673,0.028932771439285,4.06007518727371,2.13923252347045,2.10950231097289,2.40831891575847,2.76443579472519,1.88064938392651,2.50473236305323,1.97084005599536,4.25348154611698,2.91095932821576,77.556431067965,55.2491009691084,454.059267520279,109.432639699401,288.586988618683,84.5411142580935,121.644823802309,0.853645433605657,0.385391120537912,4.29828301093649,1.31768337383614,1.8265296401416,1.36111409475744,1.33017608648353,26.7750669565235,3.83390566284291,1.15899230277631,0.968599096905597,3.59862546858629,2.65912530137657,3.71618083521241,3.35589034385809,2.29265991234727,1.46807249211517,1.40060137459818,1.23437604097224,1.32188063797479,1.50350467767464,1.50087693664316,238.20345129852,46.0840193787963,34.6766643815634,46.5157302199454,4.04448942844979,10.5006265477226,2.9929742292312,2.17340383052168,48.8748132315721,17.7882279227465,154.969903699498,59.5902455811441,5.50119604220182,6.8633274115326,66.8236288181138,6.00350774657266,35.3878882045672,5.20222624409366,154.705790385969,163.585290807031
122,0.05,1.78067846324756,5.66108367903643,1.13706686374706,0.903734940181724,26.7123665427792,41.2883684398046,0.457999080670188,1.52587334785172,1.47840596945707,1.28579281297367,0.944513241388337,1.10876887630048,1.75217158496475,27.1864570580357,30.5968367818085,2.17981167704195,5.79608533953374,5.96396856569781,0.217971871676382,0.807379873743654,1.15242761617653,2.07011602204728,0.158377463840761,0.350895767249598,1.21440535155883,0.004317650433182,0.027359737995052,4.16628068387646,2.55260444912333,2.66359472181961,2.41214034679404,2.80225473127396,2.41650029675368,2.47301222675591,2.38194966582555,3.32296633494197,2.64127162356952,58.405208852059,35.9550523497559,446.08868601375,99.2335728152736,286.579648155346,89.3918046402583,109.028678023623,0.928992096731437,0.305390173212461,3.59245920754776,1.19762923706533,1.51209161515815,2.31513896365912,1.10981269164049,22.005023349944,4.39704146946678,0.783984425194384,0.913696943884105,3.21065659787429,2.75812197737977,3.04991803168544,2.85278718744356,2.0828876716308,1.56113150597487,1.47294906475696,1.37170658209707,1.19648608323225,1.25656172487509,1.16528740525336,220.753083068415,71.2447782020032,25.2020780262681,37.8185070261137,5.40857019728388,10.1954582251634,2.96470465379108,2.01246117974981,45.5852007379126,21.9281122138491,159.256000465322,68.042556342955,7.32695097065046,7.43462737536498,44.6841547330877,8.97892268769361,34.4247463010948,2.78907643646083,449.161590310799,163.146366315972
123,0.1,0.459519199530165,5.09725158141234,0.706063960126469,0.702926214590049,27.0833819702667,20.5142209980758,0.680866321217625,0.734327476065866,0.75899864780408,0.689374239513823,0.366347548532522,0.556681899150766,0.976890879000148,35.1733915578838,34.049241045719,2.65674910171693,0.463255073537132,0.441617839075228,0.13650444372948,0.913575928051844,1.26511361981944,1.1261772787434,0.060500456718589,0.31352435899657,0.814452221467061,0.003388836161032,0.031163870781809,4,2.18306882018966,2.39022130664443,1.95945749742385,3.11363723675468,2.53190171922006,2.14905119823413,2.11448637535899,4.30758205469088,3.21959461325247,97.7086970217299,63.8508953900043,461.568091002377,191.037410224446,293.043283133181,127.052196070417,102.324252411532,0.797677549943715,0.411511974629121,2.82639811700148,1.01146064262478,1.93452700597384,1.44499134945507,1.30750867965319,20.8668781868098,2.83940319896906,0.580743624928192,0.692516387797738,3.54677021349966,2.71252455724998,1.86868938028769,2.84369570509186,2.06486268181127,1.27109567323877,1.08359780847246,1.12857618729367,1.1180339887499,1.01954582251635,1.05006265477227,260.401971655564,53.2579620931536,39.9044582656337,38.0292131476787,2.64773985047426,7.60885910252682,2.71642179501289,1.9493588689618,40.6287427425721,20.970154229787,502.22233491175,87.4007557476659,5.02624689950034,7.47205319489686,37.4573441607777,8.06486858313004,28.0007518696045,3.33876750029897,142.660657358274,144.506009709303
124,0,1.62282242761768,5.77066082141287,0.739469938181184,0.792132365334561,22.5437323533849,26.8099799760423,0.725838897595849,1.63606556296372,1.29260039821814,1.23606974764883,0.725476250110015,1.03644127972394,0.644490823094199,36.3086186665602,35.996056436051,2.19685780389317,3.70782955379559,3.76282368777268,0.10786072891514,0.773189355169462,1.52993116030205,1.41769012555821,0.162178223925993,0.300119427982648,1.34362114412783,0.002350251946181,0.059518241343571,5.15139224921412,2.54641130344565,3.11363723675467,2.91818256346037,3.11025468579767,2.5520889276702,2.62528193974626,2.20704613263497,2.9717972587928,1.99736668746892,66.4275426389734,29.4483937547847,454.599705351052,146.450591183152,286.395985527583,136.128654317582,128.772535074346,0.72799291494528,0.366024157960271,2.40076194045491,0.765901601485396,1.72775333278433,1.60541845668119,1.47394922429149,25.5059146907247,2.8646484123389,1.52642513219959,0.695303795776384,2.80917200762449,2.37429213827927,2.49863120422699,3.75189776541223,1.11066599271267,0.999197046053531,0.901227233452134,0.858395075278951,1.03109548284184,1.20852236875843,1.38031270293899,226.713469755154,40.5937511395405,80.8960346435634,40.944635276123,5.19994939246629,13.0887657735053,2.4516374764205,2.78151794983659,75.6637993119285,23.60642196299,226.051018926911,93.1216521828472,12.5656172487509,1.88902648277666,85.835767296439,6.51718376375305,27.0346269186682,6.24415516176612,149.425029609113,163.481658394998
125,0.1,1.05705648905469,4.91511899518639,1.15753822262684,0.64937216642409,18.4389433422566,23.3815463673025,0.811755731991497,1.83027176584301,1.64588002376589,0.976567565776334,0.670820393249943,1.17791072845548,1.10162559309796,34.0114144926299,37.9603726896463,2.03557828328178,2.94680469232978,3.04016533483919,0.210748690449823,0.674291852710366,1.39108791579601,1.45235536466223,0.128825299901599,0.305433992352212,0.793024820411992,0.007265455395587,0.025117618056697,5.22619918245917,3.21836833455122,3.41051007143631,1.91668573598447,2.23076574060874,2.01246117974981,2.75298880644675,2.88142873917565,3.88621043935444,2.63578611064188,95.7350922845789,48.808433266135,446.677709669723,96.7318050346583,300.557249997926,102.188679978701,182.523617794059,0.811415267814271,0.337014758383698,3.57218788920592,1.25257629245529,1.56843871413581,2.16901626986691,1.54752773973947,23.4382026210472,3.24342963380951,0.910812245947769,0.416754376733233,2.36785490309378,1.74446493078446,2.51889700171785,3.00691746337989,1.8446508726871,1.05045103094864,1.05205313053747,1.11921024787451,1.27630222456167,1.52522647153584,1.29370947686346,231.914208275388,50.2450835510564,40.8804096693861,45.57596319391,3.153527682153,16.0262941837206,2.98196332357692,3.00175387328633,75.9207342873924,23.6144469607729,291.144999143581,88.4812647430308,5.02624689950034,18.7178496290798,73.8273056032223,5.15445642649461,37.3294014220201,19.4067269943074,169.795821658342,144.359018823867
126,0.05,1.44487296837364,6.03835111686347,1.20449814838948,0.948350368298888,31.7879305132591,25.5153385241113,0.743321139070773,1.81415487065929,1.78310049307969,1.16052392886734,0.670820393249936,1.35685394629596,0.834076861282169,36.9725659317682,44.1566049777142,2.65616958082598,3.31394184111849,3.44514914504132,0.207320118606341,0.877175339550646,1.46078661578004,1.42711753932626,0.137540912573601,0.335853743230748,0.837150058861991,0.0030157481397,0.031224610738798,3.67208531032652,1.65115589496379,2.244877209161,1.86024899295484,2.92178748461677,2.43386199496322,2.18848661960969,2.12441942533413,3.48643989735872,2.0749128072993,83.1868379011968,55.8013393538562,471.231675617486,145.983010907722,278.306585015802,112.990265067394,135.280760681356,0.719264975696133,0.25644328397277,2.20651547157861,0.663245608234322,2.07285082104714,1.7358753290184,1.35268738365327,19.7717768016619,3.11776758865091,1.07521111758037,0.916802222831873,3.35761506837345,2.74343234883451,1.94208244174296,3.47284200316504,2.15933713025671,1.35035083160675,1.19696985847818,1.05006265477225,1.0711528467276,0.732695097065054,1.01954582251635,236.515961406413,48.3043803178836,42.7583171349215,40.9041241004016,4.71950041959171,8.50696309223401,4.00624512480202,3.21959461325246,46.2317958484031,19.0058162842741,234.041696689871,766.677896752229,44.1766787724974,8.33761293618768,66.3828608190873,2.712543960352,34.0090932112668,4.83300059350732,155.707891156553,163.272866537488
127,0.15,1.13878975463567,6.78728493892111,0.887575052423288,0.698795956967188,28.6992206019239,26.0792370529346,0.677670157307567,0.811934013393493,1.1052982450571,0.837665930145375,0.638666373658505,1.28468714192662,0.783715845390272,31.0146565522276,34.859997810792,2.34462431060815,1.06882867515898,1.05974177589588,0.169326716268005,0.658926471419111,1.2522271485553,1.34070425719588,0.14005502677989,0.3197629714253,0.901501523774873,0.002971354466977,0.028597938828929,4.16122451613513,2.16673414199925,2.28265773075811,2.3457688673327,4.16248913385653,4.55839306866149,2.64773985047428,2.63378854604223,3.60409124249242,2.59554273809221,66.9559163692209,32.7621010186755,467.51504338307,186.042609720405,258.433927217078,125.412120626357,151.315981693242,1.34911276888105,0.499973683517968,5.12213976668674,1.77840851384188,1.86225669551756,2.07701075688368,1.88174051569845,23.6848935866414,4.76103703873542,1.33001780755787,0.722914423122053,2.55410402458887,2.02335703330147,2.55039212671307,3.32759989371192,1.76110013463475,1.07311646496008,0.968232247041239,1.98414770248163,1.69441808051584,1.88064938392652,1.27320565172283,231.941326518946,49.9001898530299,40.8275900006745,40.7654071616197,6.42691708036557,6.8633274115326,2.43386199496321,2.50210437747698,17.2278843738864,20.9219099460225,251.68137751823,89.2403466694532,6.04805318829301,19.8796378236627,69.1337376698998,18.9500729064005,34.6848594300771,18.8634985871489,463.839184926936,165.681010886646
