JUDGE,LOT_ID,TAT_4DIELEC_FIRE,mean,gap
0,LOT-264,6480,6496.05,-0.24768518518518798
0,LOT-264,6600,6496.05,1.5749999999999973
0,LOT-264,6453,6496.05,-0.6671315667131594
0,LOT-264,6567,6496.05,1.0804020100502485
1,LOT-264,6513,6496.05,0.2602487333026227
0,LOT-264,6447,6496.05,-0.7608189855746887
0,LOT-264,6507,6496.05,0.16828031350852649
0,LOT-264,6567,6496.05,1.0804020100502485
0,LOT-264,6480,6496.05,-0.24768518518518798
0,LOT-264,6480,6496.05,-0.24768518518518798
0,LOT-264,6480,6496.05,-0.24768518518518798
0,LOT-264,6480,6496.05,-0.24768518518518798
0,LOT-264,6567,6496.05,1.0804020100502485
1,LOT-264,6513,6496.05,0.2602487333026227
0,LOT-264,6420,6496.05,-1.1845794392523392
0,LOT-264,6447,6496.05,-0.7608189855746887
0,LOT-264,6447,6496.05,-0.7608189855746887
0,LOT-264,6453,6496.05,-0.6671315667131594
0,LOT-264,6540,6496.05,0.6720183486238505
0,LOT-264,6480,6496.05,-0.24768518518518798
0,LOT-265,6480,6506.25,-0.40509259259259256
0,LOT-265,6447,6506.25,-0.9190321079571894
0,LOT-265,6453,6506.25,-0.8251975825197582
0,LOT-265,6513,6506.25,0.10363887609396592
1,LOT-265,6753,6506.25,3.6539315859617947
0,LOT-265,6480,6506.25,-0.40509259259259256
0,LOT-265,6453,6506.25,-0.8251975825197582
0,LOT-265,6480,6506.25,-0.40509259259259256
0,LOT-265,6600,6506.25,1.4204545454545454
0,LOT-265,6480,6506.25,-0.40509259259259256
0,LOT-265,6540,6506.25,0.5160550458715597
0,LOT-265,6540,6506.25,0.5160550458715597
0,LOT-265,6447,6506.25,-0.9190321079571894
0,LOT-265,6600,6506.25,1.4204545454545454
0,LOT-265,6453,6506.25,-0.8251975825197582
0,LOT-265,6573,6506.25,1.015518028297581
0,LOT-265,6447,6506.25,-0.9190321079571894
0,LOT-265,6453,6506.25,-0.8251975825197582
0,LOT-265,6453,6506.25,-0.8251975825197582
0,LOT-265,6480,6506.25,-0.40509259259259256
0,LOT-266,6573,6543.3,0.45184847101779735
0,LOT-266,6453,6543.3,-1.399349139934917
0,LOT-266,6453,6543.3,-1.399349139934917
0,LOT-266,6540,6543.3,-0.05045871559633306
0,LOT-266,6453,6543.3,-1.399349139934917
0,LOT-266,6507,6543.3,-0.5578607653296478
0,LOT-266,6540,6543.3,-0.05045871559633306
0,LOT-266,6420,6543.3,-1.9205607476635542
0,LOT-266,6480,6543.3,-0.9768518518518546
0,LOT-266,6507,6543.3,-0.5578607653296478
0,LOT-266,6573,6543.3,0.45184847101779735
0,LOT-266,6507,6543.3,-0.5578607653296478
0,LOT-266,6480,6543.3,-0.9768518518518546
0,LOT-266,6540,6543.3,-0.05045871559633306
1,LOT-266,7260,6543.3,9.871900826446279
0,LOT-266,6453,6543.3,-1.399349139934917
0,LOT-266,6507,6543.3,-0.5578607653296478
0,LOT-266,6573,6543.3,0.45184847101779735
0,LOT-266,6567,6543.3,0.3608953860210114
1,LOT-266,6480,6543.3,-0.9768518518518546
0,LOT-267,6600,6505.35,1.4340909090909035
0,LOT-267,6540,6505.35,0.5298165137614623
0,LOT-267,6633,6505.35,1.9244685662596055
0,LOT-267,6420,6505.35,-1.3294392523364542
0,LOT-267,6453,6505.35,-0.8112505811250637
1,LOT-267,6507,6505.35,0.02535730751497827
0,LOT-267,6453,6505.35,-0.8112505811250637
0,LOT-267,6660,6505.35,2.322072072072067
1,LOT-267,6447,6505.35,-0.9050721265705035
0,LOT-267,6480,6505.35,-0.3912037037037093
0,LOT-267,6480,6505.35,-0.3912037037037093
0,LOT-267,6480,6505.35,-0.3912037037037093
1,LOT-267,6513,6505.35,0.11745739290648911
0,LOT-267,6447,6505.35,-0.9050721265705035
1,LOT-267,6447,6505.35,-0.9050721265705035
0,LOT-267,6480,6505.35,-0.3912037037037093
0,LOT-267,6507,6505.35,0.02535730751497827
0,LOT-267,6627,6505.35,1.835672249886821
0,LOT-267,6453,6505.35,-0.8112505811250637
0,LOT-267,6480,6505.35,-0.3912037037037093
0,LOT-268,6453,6622.95,-2.6336587633658737
1,LOT-268,6507,6622.95,-1.781927155371136
0,LOT-268,6480,6622.95,-2.206018518518516
0,LOT-268,6447,6622.95,-2.7291763610981823
0,LOT-268,6480,6622.95,-2.206018518518516
0,LOT-268,6507,6622.95,-1.781927155371136
0,LOT-268,6480,6622.95,-2.206018518518516
0,LOT-268,6480,6622.95,-2.206018518518516
1,LOT-268,6693,6622.95,1.0466158673240726
0,LOT-268,6567,6622.95,-0.8519872087711257
0,LOT-268,6480,6622.95,-2.206018518518516
0,LOT-268,6600,6622.95,-0.34772727272726994
0,LOT-268,6420,6622.95,-3.161214953271025
0,LOT-268,6453,6622.95,-2.6336587633658737
0,LOT-268,6453,6622.95,-2.6336587633658737
0,LOT-268,8973,6622.95,26.190237378803076
0,LOT-268,6453,6622.95,-2.6336587633658737
0,LOT-268,6420,6622.95,-3.161214953271025
0,LOT-268,6480,6622.95,-2.206018518518516
0,LOT-268,6633,6622.95,0.15151515151515424
0,LOT-269,6480,6497.85,-0.27546296296296857
0,LOT-269,6480,6497.85,-0.27546296296296857
0,LOT-269,6453,6497.85,-0.6950255695025627
0,LOT-269,6480,6497.85,-0.27546296296296857
0,LOT-269,6420,6497.85,-1.2126168224299123
0,LOT-269,6513,6497.85,0.23261169967756234
0,LOT-269,6480,6497.85,-0.27546296296296857
0,LOT-269,6660,6497.85,2.4346846846846795
0,LOT-269,6480,6497.85,-0.27546296296296857
0,LOT-269,6453,6497.85,-0.6950255695025627
0,LOT-269,6600,6497.85,1.5477272727272673
1,LOT-269,6453,6497.85,-0.6950255695025627
0,LOT-269,6480,6497.85,-0.27546296296296857
1,LOT-269,6453,6497.85,-0.6950255695025627
0,LOT-269,6633,6497.85,2.0375395748530023
0,LOT-269,6453,6497.85,-0.6950255695025627
0,LOT-269,6453,6497.85,-0.6950255695025627
0,LOT-269,6600,6497.85,1.5477272727272673
0,LOT-269,6420,6497.85,-1.2126168224299123
0,LOT-269,6513,6497.85,0.23261169967756234
0,LOT-270,6480,6491.7,-0.18055555555555275
0,LOT-270,6567,6491.7,1.1466423024211996
0,LOT-270,6447,6491.7,-0.6933457422056742
1,LOT-270,6693,6491.7,3.007619901389514
0,LOT-270,6627,6491.7,2.0416478044363995
0,LOT-270,6447,6491.7,-0.6933457422056742
1,LOT-270,6447,6491.7,-0.6933457422056742
0,LOT-270,6480,6491.7,-0.18055555555555275
0,LOT-270,6447,6491.7,-0.6933457422056742
0,LOT-270,6633,6491.7,2.1302578018995955
0,LOT-270,6420,6491.7,-1.1168224299065392
0,LOT-270,6420,6491.7,-1.1168224299065392
0,LOT-270,6447,6491.7,-0.6933457422056742
0,LOT-270,6453,6491.7,-0.5997210599721031
0,LOT-270,6453,6491.7,-0.5997210599721031
0,LOT-270,6480,6491.7,-0.18055555555555275
0,LOT-270,6480,6491.7,-0.18055555555555275
1,LOT-270,6513,6491.7,0.32703823122985076
0,LOT-270,6453,6491.7,-0.5997210599721031
0,LOT-270,6447,6491.7,-0.6933457422056742
0,LOT-271,6600,6518.1,1.2409090909090854
0,LOT-271,6540,6518.1,0.33486238532109536
1,LOT-271,6540,6518.1,0.33486238532109536
0,LOT-271,6540,6518.1,0.33486238532109536
0,LOT-271,6630,6518.1,1.6877828054298587
0,LOT-271,6453,6518.1,-1.0088331008833158
0,LOT-271,6633,6518.1,1.7322478516508315
0,LOT-271,6540,6518.1,0.33486238532109536
0,LOT-271,6420,6518.1,-1.5280373831775758
1,LOT-271,6420,6518.1,-1.5280373831775758
0,LOT-271,6567,6518.1,0.744632252169935
0,LOT-271,6633,6518.1,1.7322478516508315
0,LOT-271,6480,6518.1,-0.5879629629629686
0,LOT-271,6480,6518.1,-0.5879629629629686
0,LOT-271,6420,6518.1,-1.5280373831775758
0,LOT-271,6453,6518.1,-1.0088331008833158
0,LOT-271,6600,6518.1,1.2409090909090854
0,LOT-271,6453,6518.1,-1.0088331008833158
0,LOT-271,6480,6518.1,-0.5879629629629686
0,LOT-271,6480,6518.1,-0.5879629629629686
0,LOT-272,6420,6480.0,-0.9345794392523363
0,LOT-272,6453,6480.0,-0.41841004184100417
0,LOT-272,6480,6480.0,0.0
0,LOT-272,6507,6480.0,0.4149377593360996
0,LOT-272,6573,6480.0,1.4148790506617983
0,LOT-272,6600,6480.0,1.8181818181818181
1,LOT-272,6633,6480.0,2.3066485753052914
0,LOT-272,6420,6480.0,-0.9345794392523363
0,LOT-272,6540,6480.0,0.9174311926605505
1,LOT-272,6453,6480.0,-0.41841004184100417
0,LOT-272,6480,6480.0,0.0
0,LOT-272,6420,6480.0,-0.9345794392523363
0,LOT-272,6447,6480.0,-0.5118659841786878
0,LOT-272,6447,6480.0,-0.5118659841786878
0,LOT-272,6420,6480.0,-0.9345794392523363
0,LOT-272,6420,6480.0,-0.9345794392523363
0,LOT-272,6507,6480.0,0.4149377593360996
0,LOT-272,6507,6480.0,0.4149377593360996
0,LOT-272,6420,6480.0,-0.9345794392523363
0,LOT-272,6453,6480.0,-0.41841004184100417
0,LOT-273,6453,6466.65,-0.21152952115294646
0,LOT-273,6480,6466.65,0.20601851851852412
0,LOT-273,6453,6466.65,-0.21152952115294646
1,LOT-273,6480,6466.65,0.20601851851852412
0,LOT-273,6480,6466.65,0.20601851851852412
0,LOT-273,6447,6466.65,-0.30479292694275845
0,LOT-273,6507,6466.65,0.6201014292300655
1,LOT-273,6480,6466.65,0.20601851851852412
0,LOT-273,6447,6466.65,-0.30479292694275845
0,LOT-273,6480,6466.65,0.20601851851852412
0,LOT-273,6447,6466.65,-0.30479292694275845
0,LOT-273,6480,6466.65,0.20601851851852412
0,LOT-273,6453,6466.65,-0.21152952115294646
1,LOT-273,6513,6466.65,0.7116536158452382
0,LOT-273,6453,6466.65,-0.21152952115294646
0,LOT-273,6480,6466.65,0.20601851851852412
0,LOT-273,6447,6466.65,-0.30479292694275845
0,LOT-273,6453,6466.65,-0.21152952115294646
0,LOT-273,6453,6466.65,-0.21152952115294646
0,LOT-273,6447,6466.65,-0.30479292694275845
0,LOT-274,6453,6504.0,-0.7903300790330079
0,LOT-274,6540,6504.0,0.5504587155963303
0,LOT-274,6480,6504.0,-0.3703703703703704
0,LOT-274,6420,6504.0,-1.3084112149532712
1,LOT-274,6747,6504.0,3.601600711427301
0,LOT-274,6420,6504.0,-1.3084112149532712
0,LOT-274,6480,6504.0,-0.3703703703703704
1,LOT-274,6513,6504.0,0.1381851681252879
0,LOT-274,6447,6504.0,-0.8841321544904607
1,LOT-274,6540,6504.0,0.5504587155963303
0,LOT-274,6453,6504.0,-0.7903300790330079
0,LOT-274,6567,6504.0,0.9593421653723162
0,LOT-274,6447,6504.0,-0.8841321544904607
0,LOT-274,6600,6504.0,1.4545454545454546
0,LOT-274,6453,6504.0,-0.7903300790330079
0,LOT-274,6600,6504.0,1.4545454545454546
0,LOT-274,6447,6504.0,-0.8841321544904607
0,LOT-274,6513,6504.0,0.1381851681252879
0,LOT-274,6480,6504.0,-0.3703703703703704
0,LOT-274,6480,6504.0,-0.3703703703703704
0,LOT-275,6567,6478.95,1.340794883508454
0,LOT-275,6480,6478.95,0.01620370370370651
0,LOT-275,6540,6478.95,0.9334862385321129
0,LOT-275,6453,6478.95,-0.4021385402138512
0,LOT-275,6453,6478.95,-0.4021385402138512
1,LOT-275,6453,6478.95,-0.4021385402138512
0,LOT-275,6447,6478.95,-0.49557933922754493
1,LOT-275,6513,6478.95,0.5228005527406753
0,LOT-275,6447,6478.95,-0.49557933922754493
0,LOT-275,6420,6478.95,-0.9182242990654177
0,LOT-275,6507,6478.95,0.4310742277547285
0,LOT-275,6453,6478.95,-0.4021385402138512
0,LOT-275,6513,6478.95,0.5228005527406753
0,LOT-275,6513,6478.95,0.5228005527406753
1,LOT-275,6480,6478.95,0.01620370370370651
0,LOT-275,6480,6478.95,0.01620370370370651
0,LOT-275,6420,6478.95,-0.9182242990654177
1,LOT-275,6480,6478.95,0.01620370370370651
0,LOT-275,6480,6478.95,0.01620370370370651
0,LOT-275,6480,6478.95,0.01620370370370651
0,LOT-276,6480,6507.3,-0.4212962962962991
0,LOT-276,6480,6507.3,-0.4212962962962991
0,LOT-276,6420,6507.3,-1.3598130841121523
0,LOT-276,6420,6507.3,-1.3598130841121523
0,LOT-276,6480,6507.3,-0.4212962962962991
0,LOT-276,6453,6507.3,-0.8414690841469112
0,LOT-276,6507,6507.3,-0.00461041954818168
0,LOT-276,6447,6507.3,-0.9353187529083323
0,LOT-276,6453,6507.3,-0.8414690841469112
0,LOT-276,6513,6507.3,0.08751727314601287
0,LOT-276,6453,6507.3,-0.8414690841469112
1,LOT-276,7080,6507.3,8.088983050847455
0,LOT-276,6447,6507.3,-0.9353187529083323
0,LOT-276,6600,6507.3,1.4045454545454517
0,LOT-276,6573,6507.3,0.9995435874030095
0,LOT-276,6567,6507.3,0.9090909090909063
0,LOT-276,6420,6507.3,-1.3598130841121523
0,LOT-276,6480,6507.3,-0.4212962962962991
0,LOT-276,6453,6507.3,-0.8414690841469112
0,LOT-276,6420,6507.3,-1.3598130841121523
0,LOT-277,6420,6484.35,-1.0023364485981365
1,LOT-277,6480,6484.35,-0.06712962962963524
0,LOT-277,6447,6484.35,-0.5793392275477023
0,LOT-277,6480,6484.35,-0.06712962962963524
0,LOT-277,6480,6484.35,-0.06712962962963524
0,LOT-277,6540,6484.35,0.8509174311926551
0,LOT-277,6453,6484.35,-0.48582054858206053
0,LOT-277,6600,6484.35,1.7522727272727217
0,LOT-277,6633,6484.35,2.241067390321116
0,LOT-277,6447,6484.35,-0.5793392275477023
1,LOT-277,6507,6484.35,0.3480866758875002
0,LOT-277,6447,6484.35,-0.5793392275477023
0,LOT-277,6513,6484.35,0.43988945186549416
0,LOT-277,6420,6484.35,-1.0023364485981365
0,LOT-277,6507,6484.35,0.3480866758875002
0,LOT-277,6480,6484.35,-0.06712962962963524
0,LOT-277,6420,6484.35,-1.0023364485981365
0,LOT-277,6480,6484.35,-0.06712962962963524
0,LOT-277,6453,6484.35,-0.48582054858206053
0,LOT-277,6480,6484.35,-0.06712962962963524
0,LOT-278,6627,6502.05,1.8854685377999065
1,LOT-278,6447,6502.05,-0.853885528152632
0,LOT-278,6480,6502.05,-0.34027777777778057
0,LOT-278,6507,6502.05,0.0760719225449488
1,LOT-278,6480,6502.05,-0.34027777777778057
0,LOT-278,6447,6502.05,-0.853885528152632
0,LOT-278,6600,6502.05,1.4840909090909062
0,LOT-278,6513,6502.05,0.16812528788576414
0,LOT-278,6420,6502.05,-1.2780373831775729
0,LOT-278,6573,6502.05,1.079415791875853
0,LOT-278,6660,6502.05,2.371621621621619
0,LOT-278,6447,6502.05,-0.853885528152632
0,LOT-278,6480,6502.05,-0.34027777777778057
1,LOT-278,6480,6502.05,-0.34027777777778057
0,LOT-278,6480,6502.05,-0.34027777777778057
0,LOT-278,6447,6502.05,-0.853885528152632
0,LOT-278,6480,6502.05,-0.34027777777778057
0,LOT-278,6453,6502.05,-0.7601115760111604
0,LOT-278,6513,6502.05,0.16812528788576414
0,LOT-278,6507,6502.05,0.0760719225449488
0,LOT-279,6480,6498.3,-0.2824074074074102
0,LOT-279,6600,6498.3,1.5409090909090881
0,LOT-279,6420,6498.3,-1.219626168224302
1,LOT-279,6720,6498.3,3.2991071428571406
0,LOT-279,6453,6498.3,-0.7019990701999098
0,LOT-279,6453,6498.3,-0.7019990701999098
0,LOT-279,6447,6498.3,-0.7957189390414174
1,LOT-279,6513,6498.3,0.22570244127130076
0,LOT-279,6633,6498.3,2.0307553143374015
0,LOT-279,6447,6498.3,-0.7957189390414174
0,LOT-279,6420,6498.3,-1.219626168224302
1,LOT-279,6480,6498.3,-0.2824074074074102
0,LOT-279,6447,6498.3,-0.7957189390414174
0,LOT-279,6453,6498.3,-0.7019990701999098
0,LOT-279,6600,6498.3,1.5409090909090881
1,LOT-279,6447,6498.3,-0.7957189390414174
0,LOT-279,6420,6498.3,-1.219626168224302
0,LOT-279,6420,6498.3,-1.219626168224302
0,LOT-279,6480,6498.3,-0.2824074074074102
0,LOT-279,6633,6498.3,2.0307553143374015
0,LOT-280,6420,6489.6,-1.084112149532716
0,LOT-280,6480,6489.6,-0.14814814814815375
0,LOT-280,6513,6489.6,0.3592814371257429
0,LOT-280,6633,6489.6,2.1619176843057386
1,LOT-280,6420,6489.6,-1.084112149532716
1,LOT-280,6447,6489.6,-0.6607724523034025
0,LOT-280,6627,6489.6,2.073336351290171
0,LOT-280,6480,6489.6,-0.14814814814815375
0,LOT-280,6540,6489.6,0.7706422018348569
0,LOT-280,6573,6489.6,1.268827019625736
0,LOT-280,6540,6489.6,0.7706422018348569
0,LOT-280,6447,6489.6,-0.6607724523034025
0,LOT-280,6480,6489.6,-0.14814814814815375
0,LOT-280,6480,6489.6,-0.14814814814815375
0,LOT-280,6480,6489.6,-0.14814814814815375
0,LOT-280,6453,6489.6,-0.5671780567178113
0,LOT-280,6420,6489.6,-1.084112149532716
0,LOT-280,6453,6489.6,-0.5671780567178113
0,LOT-280,6453,6489.6,-0.5671780567178113
0,LOT-280,6453,6489.6,-0.5671780567178113
0,LOT-281,6480,6519.75,-0.6134259259259259
1,LOT-281,6507,6519.75,-0.19594283079760258
0,LOT-281,6507,6519.75,-0.19594283079760258
0,LOT-281,6480,6519.75,-0.6134259259259259
1,LOT-281,6420,6519.75,-1.5537383177570094
0,LOT-281,6513,6519.75,-0.10363887609396592
0,LOT-281,6600,6519.75,1.2159090909090908
0,LOT-281,6573,6519.75,0.8101323596531265
0,LOT-281,6513,6519.75,-0.10363887609396592
0,LOT-281,6480,6519.75,-0.6134259259259259
0,LOT-281,6510,6519.75,-0.14976958525345624
0,LOT-281,6573,6519.75,0.8101323596531265
0,LOT-281,6480,6519.75,-0.6134259259259259
0,LOT-281,6420,6519.75,-1.5537383177570094
0,LOT-281,6513,6519.75,-0.10363887609396592
0,LOT-281,6453,6519.75,-1.0344026034402602
1,LOT-281,6813,6519.75,4.304271246147072
1,LOT-281,6627,6519.75,1.6183793571751925
0,LOT-281,6480,6519.75,-0.6134259259259259
0,LOT-281,6453,6519.75,-1.0344026034402602
1,LOT-282,6420,6487.65,-1.0537383177570037
0,LOT-282,6480,6487.65,-0.11805555555554995
0,LOT-282,6660,6487.65,2.5878378378378435
0,LOT-282,6420,6487.65,-1.0537383177570037
0,LOT-282,6600,6487.65,1.702272727272733
1,LOT-282,6420,6487.65,-1.0537383177570037
0,LOT-282,6453,6487.65,-0.5369595536959497
0,LOT-282,6453,6487.65,-0.5369595536959497
0,LOT-282,6447,6487.65,-0.6305258259655597
1,LOT-282,6540,6487.65,0.8004587155963359
0,LOT-282,6513,6487.65,0.38922155688623317
0,LOT-282,6567,6487.65,1.2083142987665656
0,LOT-282,6480,6487.65,-0.11805555555554995
0,LOT-282,6480,6487.65,-0.11805555555554995
0,LOT-282,6480,6487.65,-0.11805555555554995
1,LOT-282,6453,6487.65,-0.5369595536959497
0,LOT-282,6447,6487.65,-0.6305258259655597
0,LOT-282,6453,6487.65,-0.5369595536959497
0,LOT-282,6480,6487.65,-0.11805555555554995
0,LOT-282,6507,6487.65,0.29737206085754364
0,LOT-283,6567,6505.263157894737,0.9401072347382876
1,LOT-283,6420,6505.263157894737,-1.3280865715691066
0,LOT-283,6540,6505.263157894737,0.5311443746982164
0,LOT-283,6420,6505.263157894737,-1.3280865715691066
0,LOT-283,6573,6505.263157894737,1.0305316005669154
0,LOT-283,6453,6505.263157894737,-0.8099048178325842
0,LOT-283,6633,6505.263157894737,1.925777809517011
0,LOT-283,6453,6505.263157894737,-0.8099048178325842
1,LOT-283,6447,6505.263157894737,-0.9037251108226563
0,LOT-283,6447,6505.263157894737,-0.9037251108226563
0,LOT-283,6573,6505.263157894737,1.0305316005669154
0,LOT-283,6453,6505.263157894737,-0.8099048178325842
0,LOT-283,6540,6505.263157894737,0.5311443746982164
0,LOT-283,6447,6505.263157894737,-0.9037251108226563
0,LOT-283,6507,6505.263157894737,0.02669190264735438
0,LOT-283,6600,6505.263157894737,1.4354066985645964
0,LOT-283,6480,6505.263157894737,-0.38986354775828164
0,LOT-283,6507,6505.263157894737,0.02669190264735438
0,LOT-283,6540,6505.263157894737,0.5311443746982164
1,LOT-284,6420,6527.4,-1.6728971962616765
0,LOT-284,6480,6527.4,-0.7314814814814758
0,LOT-284,6447,6527.4,-1.2470916705444337
0,LOT-284,6573,6527.4,0.6937471474212743
0,LOT-284,6633,6527.4,1.5920398009950303
0,LOT-284,6627,6527.4,1.5029425079221421
1,LOT-284,6480,6527.4,-0.7314814814814758
0,LOT-284,6480,6527.4,-0.7314814814814758
0,LOT-284,6480,6527.4,-0.7314814814814758
0,LOT-284,6447,6527.4,-1.2470916705444337
1,LOT-284,7260,6527.4,10.090909090909097
0,LOT-284,6447,6527.4,-1.2470916705444337
0,LOT-284,6507,6527.4,-0.3135085292761586
0,LOT-284,6480,6527.4,-0.7314814814814758
1,LOT-284,6447,6527.4,-1.2470916705444337
0,LOT-284,6447,6527.4,-1.2470916705444337
0,LOT-284,6480,6527.4,-0.7314814814814758
0,LOT-284,6513,6527.4,-0.22109626900045504
1,LOT-284,6480,6527.4,-0.7314814814814758
0,LOT-284,6420,6527.4,-1.6728971962616765
0,LOT-285,6420,6628.95,-3.254672897196259
0,LOT-285,6513,6628.95,-1.7802855826807895
0,LOT-285,6447,6628.95,-2.8222429036761256
0,LOT-285,6600,6628.95,-0.4386363636363608
0,LOT-285,6480,6628.95,-2.298611111111108
0,LOT-285,6513,6628.95,-1.7802855826807895
0,LOT-285,6447,6628.95,-2.8222429036761256
0,LOT-285,6507,6628.95,-1.8741355463347136
0,LOT-285,6420,6628.95,-3.254672897196259
0,LOT-285,8973,6628.95,26.123370110330995
0,LOT-285,6453,6628.95,-2.7266387726638746
0,LOT-285,6447,6628.95,-2.8222429036761256
0,LOT-285,6453,6628.95,-2.7266387726638746
0,LOT-285,6453,6628.95,-2.7266387726638746
0,LOT-285,6573,6628.95,-0.8512094933820146
0,LOT-285,6513,6628.95,-1.7802855826807895
0,LOT-285,6627,6628.95,-0.02942507922136439
1,LOT-285,6807,6628.95,2.6156897311591036
0,LOT-285,6480,6628.95,-2.298611111111108
0,LOT-285,6453,6628.95,-2.7266387726638746
1,LOT-286,6600,6481.35,1.797727272727267
0,LOT-286,6447,6481.35,-0.5328059562587306
0,LOT-286,6453,6481.35,-0.4393305439330601
0,LOT-286,6567,6481.35,1.3042485153037862
0,LOT-286,6480,6481.35,-0.02083333333333895
1,LOT-286,6480,6481.35,-0.02083333333333895
0,LOT-286,6453,6481.35,-0.4393305439330601
0,LOT-286,6507,6481.35,0.39419087136928904
0,LOT-286,6447,6481.35,-0.5328059562587306
1,LOT-286,6420,6481.35,-0.9556074766355197
0,LOT-286,6447,6481.35,-0.5328059562587306
0,LOT-286,6453,6481.35,-0.4393305439330601
0,LOT-286,6447,6481.35,-0.5328059562587306
0,LOT-286,6513,6481.35,0.48595117457392345
1,LOT-286,6507,6481.35,0.39419087136928904
0,LOT-286,6447,6481.35,-0.5328059562587306
1,LOT-286,6453,6481.35,-0.4393305439330601
0,LOT-286,6480,6481.35,-0.02083333333333895
0,LOT-286,6513,6481.35,0.48595117457392345
1,LOT-286,6513,6481.35,0.48595117457392345
0,LOT-287,6453,6503.25,-0.7787075778707577
1,LOT-287,6720,6503.25,3.225446428571429
0,LOT-287,6540,6503.25,0.5619266055045872
1,LOT-287,6660,6503.25,2.3536036036036037
0,LOT-287,6447,6503.25,-0.8724988366682177
0,LOT-287,6600,6503.25,1.465909090909091
1,LOT-287,6447,6503.25,-0.8724988366682177
0,LOT-287,6453,6503.25,-0.7787075778707577
0,LOT-287,6453,6503.25,-0.7787075778707577
0,LOT-287,6507,6503.25,0.05763024435223606
0,LOT-287,6480,6503.25,-0.3587962962962963
0,LOT-287,6453,6503.25,-0.7787075778707577
0,LOT-287,6480,6503.25,-0.3587962962962963
0,LOT-287,6480,6503.25,-0.3587962962962963
0,LOT-287,6453,6503.25,-0.7787075778707577
0,LOT-287,6453,6503.25,-0.7787075778707577
0,LOT-287,6513,6503.25,0.14970059880239522
0,LOT-287,6513,6503.25,0.14970059880239522
0,LOT-287,6480,6503.25,-0.3587962962962963
0,LOT-287,6480,6503.25,-0.3587962962962963
0,LOT-288,6447,6471.75,-0.3838994881340158
0,LOT-288,6447,6471.75,-0.3838994881340158
0,LOT-288,6393,6471.75,-1.2318160488033787
0,LOT-288,6447,6471.75,-0.3838994881340158
1,LOT-288,6420,6471.75,-0.8060747663551402
0,LOT-288,6420,6471.75,-0.8060747663551402
0,LOT-288,6447,6471.75,-0.3838994881340158
0,LOT-288,6507,6471.75,0.5417242969110189
0,LOT-288,6447,6471.75,-0.3838994881340158
0,LOT-288,6480,6471.75,0.12731481481481483
1,LOT-288,6693,6471.75,3.3056925145674585
0,LOT-288,6447,6471.75,-0.3838994881340158
0,LOT-288,6633,6471.75,2.431026684758028
0,LOT-288,6480,6471.75,0.12731481481481483
0,LOT-288,6420,6471.75,-0.8060747663551402
0,LOT-288,6453,6471.75,-0.2905625290562529
1,LOT-288,6420,6471.75,-0.8060747663551402
0,LOT-288,6507,6471.75,0.5417242969110189
0,LOT-288,6480,6471.75,0.12731481481481483
0,LOT-288,6447,6471.75,-0.3838994881340158
0,LOT-289,6573,6504.3,1.0451848471017773
0,LOT-289,6513,6504.3,0.13357899585444216
1,LOT-289,6513,6504.3,0.13357899585444216
0,LOT-289,6513,6504.3,0.13357899585444216
0,LOT-289,6420,6504.3,-1.3130841121495356
0,LOT-289,6507,6504.3,0.04149377593360717
0,LOT-289,6507,6504.3,0.04149377593360717
0,LOT-289,6573,6504.3,1.0451848471017773
0,LOT-289,6447,6504.3,-0.8887854816193607
0,LOT-289,6600,6504.3,1.4499999999999973
0,LOT-289,6507,6504.3,0.04149377593360717
1,LOT-289,6567,6504.3,0.9547738693467309
0,LOT-289,6453,6504.3,-0.7949790794979107
0,LOT-289,6420,6504.3,-1.3130841121495356
0,LOT-289,6453,6504.3,-0.7949790794979107
1,LOT-289,6453,6504.3,-0.7949790794979107
0,LOT-289,6480,6504.3,-0.37500000000000283
0,LOT-289,6480,6504.3,-0.37500000000000283
0,LOT-289,6600,6504.3,1.4499999999999973
1,LOT-289,6507,6504.3,0.04149377593360717
0,LOT-290,6447,6493.95,-0.7282456956724029
0,LOT-290,6420,6493.95,-1.151869158878502
0,LOT-290,6453,6493.95,-0.6345885634588535
0,LOT-290,6633,6493.95,2.096336499321577
1,LOT-290,6573,6493.95,1.2026471930625313
0,LOT-290,6453,6493.95,-0.6345885634588535
0,LOT-290,6453,6493.95,-0.6345885634588535
0,LOT-290,6447,6493.95,-0.7282456956724029
0,LOT-290,6480,6493.95,-0.21527777777777496
0,LOT-290,6633,6493.95,2.096336499321577
0,LOT-290,6453,6493.95,-0.6345885634588535
0,LOT-290,6480,6493.95,-0.21527777777777496
1,LOT-290,6633,6493.95,2.096336499321577
0,LOT-290,6480,6493.95,-0.21527777777777496
0,LOT-290,6447,6493.95,-0.7282456956724029
0,LOT-290,6480,6493.95,-0.21527777777777496
0,LOT-290,6420,6493.95,-1.151869158878502
0,LOT-290,6507,6493.95,0.20055325034578428
0,LOT-290,6480,6493.95,-0.21527777777777496
0,LOT-290,6507,6493.95,0.20055325034578428
0,LOT-291,6420,6629.4,-3.261682242990648
0,LOT-291,6480,6629.4,-2.30555555555555
0,LOT-291,6480,6629.4,-2.30555555555555
0,LOT-291,6507,6629.4,-1.8810511756569792
0,LOT-291,6453,6629.4,-2.7336122733612216
